CustomerID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Cluster
14565,96,4,3099.12,8.039196099401456,1.6094379124341003,0
14566,111,1,1432.0,7.267525427828172,0.6931471805599453,0
14567,57,2,1530.3600000000001,7.3339115084475965,1.0986122886681098,0
14569,1,1,227.39,5.431054693986231,0.6931471805599453,0
14570,281,2,218.06,5.3893456648956,1.0986122886681098,0
14572,3,7,2804.54,7.93935131279746,2.0794415416798357,0
14573,180,9,1639.82,7.402951395859895,2.302585092994046,0
14576,372,1,35.400000000000006,3.594568774642695,0.6931471805599453,0
14577,13,4,859.71,6.757757630038034,1.6094379124341003,0
14578,3,1,168.63,5.133619594507631,0.6931471805599453,0
14581,17,1,138.6,4.938781190328272,0.6931471805599453,0
14582,41,1,114.11,4.74588819292697,0.6931471805599453,0
14583,6,5,986.96,6.895642211098335,1.791759469228055,0
14584,169,4,1033.06,6.941248080464172,1.6094379124341003,0
14585,50,1,157.05,5.062911438661627,0.6931471805599453,0
14586,277,1,237.36,5.473782135878778,0.6931471805599453,0
14587,19,9,1580.29,7.365996248598568,2.302585092994046,0
14589,372,1,39.75,3.7074558396868715,0.6931471805599453,0
14591,15,4,1320.21,7.18630326236477,1.6094379124341003,0
14592,35,3,557.94,6.326042132868397,1.3862943611198906,0
14593,22,3,617.15,6.426731146452936,1.3862943611198906,0
14594,7,2,363.33,5.898060050335743,1.0986122886681098,0
14595,20,6,1740.6,7.462559509920338,1.9459101490553132,0
14597,11,2,866.24,6.76531575508289,1.0986122886681098,0
14598,44,1,221.97,5.40703723326228,0.6931471805599453,0
14600,306,1,393.33000000000004,5.977188122189173,0.6931471805599453,0
14601,11,1,213.96,5.370451964307236,0.6931471805599453,0
14603,275,1,660.0,6.493753839851686,0.6931471805599453,0
14606,1,93,12076.15,9.399070516501299,4.543294782270004,1
14607,16,14,16209.5,9.69341445941133,2.70805020110221,0
14608,4,4,1785.15,7.48781774447192,1.6094379124341003,0
14609,72,4,601.56,6.401187245468788,1.6094379124341003,0
14616,243,3,406.08000000000004,6.009009726323731,1.3862943611198906,0
14618,9,3,553.44,6.317958595345153,1.3862943611198906,0
14619,246,1,394.44,5.979999068998704,0.6931471805599453,0
14620,206,2,412.78000000000003,6.0253344316155975,1.0986122886681098,0
14621,1,5,1788.3600000000001,7.489613293002015,1.791759469228055,0
14622,185,1,320.58000000000004,5.773246346316266,0.6931471805599453,0
14623,32,5,886.7,6.788633848074274,1.791759469228055,0
14624,57,2,225.85,5.424289006109973,1.0986122886681098,0
14625,196,2,899.63,6.803094518438584,1.0986122886681098,0
14626,24,4,2791.27,7.934610164077709,1.6094379124341003,0
14628,91,2,671.96,6.511685892514335,1.0986122886681098,0
14629,4,2,955.26,6.863029842602406,1.0986122886681098,0
14631,51,3,1006.98,6.915703607164632,1.3862943611198906,0
14632,263,1,114.56,4.749789875598035,0.6931471805599453,0
14633,266,1,344.90000000000003,5.846149715943123,0.6931471805599453,0
14636,36,2,609.85,6.414851429850069,1.0986122886681098,0
14638,51,1,443.6,6.097175001530096,0.6931471805599453,0
14639,52,6,2984.49,8.001519166458744,1.9459101490553132,0
14640,24,6,2107.38,7.653675159070001,1.9459101490553132,0
14641,22,1,110.46,4.7136657821413905,0.6931471805599453,0
14642,59,1,96.12,4.575947327311188,0.6931471805599453,0
14643,170,2,693.8100000000001,6.54363842689435,1.0986122886681098,0
14644,68,2,830.76,6.723543937669715,1.0986122886681098,0
14645,157,2,597.09,6.393741244298632,1.0986122886681098,0
14646,2,73,280206.02,12.5432839661044,4.30406509320417,1
14647,201,1,236.04000000000002,5.4682289032653095,0.6931471805599453,0
14649,5,4,1402.59,7.246788519146775,1.6094379124341003,0
14651,67,2,653.75,6.484253483387821,1.0986122886681098,0
14652,77,1,114.18,4.7464961220785264,0.6931471805599453,0
14653,1,7,1926.65,7.56405692342126,2.0794415416798357,0
14655,8,4,1932.23,7.5669474581621285,1.6094379124341003,0
14656,169,2,291.05,5.676925020486318,1.0986122886681098,0
14657,18,4,848.22,6.744318281129723,1.6094379124341003,0
14658,5,2,247.15,5.51403340203345,1.0986122886681098,0
14659,9,9,2529.93,7.836342103110113,2.302585092994046,0
14660,87,2,285.74,5.6585758818181215,1.0986122886681098,0
14661,27,1,107.95,4.690889061390629,0.6931471805599453,0
14662,29,4,741.37,6.609847771172747,1.6094379124341003,0
14664,20,2,636.24,6.4571463507046944,1.0986122886681098,0
14665,61,5,1835.7,7.5157257621344895,1.791759469228055,0
14666,24,1,195.25,5.279389356662517,0.6931471805599453,0
14667,11,25,9175.04,9.124351017997613,3.258096538021482,0
14669,242,3,1259.24,7.139057457997714,1.3862943611198906,0
14670,280,2,392.86,5.97599551620405,1.0986122886681098,0
14672,235,2,765.55,6.641899927756463,1.0986122886681098,0
14673,3,5,1736.4,7.46014502182582,1.791759469228055,0
14675,16,1,596.36,6.392519946727447,0.6931471805599453,0
14676,31,6,2548.2400000000002,7.843550554514272,1.9459101490553132,0
14680,25,16,28754.11,10.266570769562204,2.833213344056216,0
14681,71,3,498.95,6.214508093421858,1.3862943611198906,0
14682,188,2,52.0,3.970291913552122,1.0986122886681098,0
14684,26,5,1201.51,7.092166317953654,1.791759469228055,0
14687,107,1,628.38,6.444735207830545,0.6931471805599453,0
14688,8,21,5579.1,8.626961976361729,3.091042453358316,0
14689,209,1,112.8,4.73444252169223,0.6931471805599453,0
14690,44,2,355.05,5.875071170428134,1.0986122886681098,0
14691,31,5,2114.33,7.656966107678013,1.791759469228055,0
14692,137,4,591.55,6.384435257634458,1.6094379124341003,0
14693,265,1,172.9,5.158480421360237,0.6931471805599453,0
14696,4,7,2078.95,7.640099133944896,2.0794415416798357,0
14697,218,2,188.60999999999999,5.2449693310461125,1.0986122886681098,0
14698,2,5,1217.27,7.105187098580444,1.791759469228055,0
14699,214,1,109.13000000000001,4.701661486176853,0.6931471805599453,0
14700,32,3,2195.1,7.694438338933248,1.3862943611198906,0
14701,11,9,2526.09,7.834823722108157,2.302585092994046,0
14702,1,17,3251.79,8.087268368594886,2.8903717578961645,0
14703,15,1,318.17,5.765723876196384,0.6931471805599453,0
14704,11,9,1493.96,7.309854729614,2.302585092994046,0
14705,199,1,179.0,5.19295685089021,0.6931471805599453,0
14708,3,3,1126.37,7.027642765394543,1.3862943611198906,0
14709,15,13,4921.04,8.501478357695712,2.6390573296152584,0
14710,14,4,599.48,6.39772933538671,1.6094379124341003,0
14711,10,11,2839.62,7.951777617188277,2.4849066497880004,0
14712,29,3,917.07,6.822273640436711,1.3862943611198906,0
14713,9,11,2662.2,7.887283686260815,2.4849066497880004,0
14714,24,1,160.19,5.08258379340884,0.6931471805599453,0
14715,25,4,867.38,6.766629406877568,1.6094379124341003,0
14716,43,2,307.51,5.73175425773095,1.0986122886681098,0
14719,2,5,1581.84,7.366975980862403,1.791759469228055,0
14720,6,3,663.81,6.499501285546037,1.3862943611198906,0
14722,147,1,180.42000000000002,5.2008147851867985,0.6931471805599453,0
14723,10,6,1122.3600000000001,7.024079473268939,1.9459101490553132,0
14725,25,1,655.58,6.487044544658406,0.6931471805599453,0
14727,274,1,268.58,5.596865192310124,0.6931471805599453,0
14729,374,1,313.49,5.750952279132591,0.6931471805599453,0
14730,1,8,1897.57,7.548856250206247,2.1972245773362196,0
14731,47,3,380.02,5.942851867187289,1.3862943611198906,0
14732,8,8,2702.4900000000002,7.902298809906397,2.1972245773362196,0
14733,16,12,9585.91,9.168153905320404,2.5649493574615367,0
14735,4,32,6065.69,8.710568430543226,3.4965075614664802,0
14737,4,3,1164.55,7.060948357598531,1.3862943611198906,0
14738,43,7,1314.45,7.181934091396172,2.0794415416798357,0
14739,4,7,3902.28,8.269572504294867,2.0794415416798357,0
14740,197,3,1448.21,7.278773859355933,1.3862943611198906,0
14741,12,6,1400.34,7.245184200691345,1.9459101490553132,0
14744,16,7,1099.98,7.00395597125342,2.0794415416798357,0
14745,113,5,1220.26,7.107638391655096,1.791759469228055,0
14747,249,1,328.2,5.796665468802915,0.6931471805599453,0
14748,29,5,1415.75,7.256120795049728,1.791759469228055,0
14752,44,1,389.64,5.967786419753405,0.6931471805599453,0
14753,87,1,563.15,6.335320173584455,0.6931471805599453,0
14754,45,2,638.05,6.459982698577723,1.0986122886681098,0
14755,10,11,5010.28,8.519446650469105,2.4849066497880004,0
14756,15,1,738.96,6.606596130683188,0.6931471805599453,0
14757,75,1,420.5,6.04381977744191,0.6931471805599453,0
14758,145,4,1484.06,7.303210454460983,1.6094379124341003,0
14759,5,3,1625.97,7.394474668204541,1.3862943611198906,0
14760,297,1,89.2,4.502029427068578,0.6931471805599453,0
14761,59,2,255.9,5.548686904115838,1.0986122886681098,0
14762,264,1,300.52,5.70883634895888,0.6931471805599453,0
14764,47,1,278.3,5.632286472951131,0.6931471805599453,0
14765,29,3,254.11,5.541694824693056,1.3862943611198906,0
14766,8,6,2473.37,7.813741097146052,1.9459101490553132,0
14768,17,2,192.60000000000002,5.265794174842477,1.0986122886681098,0
14769,3,8,10416.98,9.251288438549023,2.1972245773362196,0
14770,232,2,876.42,6.7769857830927895,1.0986122886681098,0
14772,112,1,139.26,4.943497843108764,0.6931471805599453,0
14775,58,3,1011.9,6.9205727826927514,1.3862943611198906,0
14776,51,11,2538.3,7.839643731479347,2.4849066497880004,0
14778,127,2,730.86,6.595589238838791,1.0986122886681098,0
14779,281,3,386.15,5.958812214832733,1.3862943611198906,0
14780,55,2,447.68,6.106309938777023,1.0986122886681098,0
14782,320,1,200.10000000000002,5.303802296778606,0.6931471805599453,0
14784,26,2,289.99,5.673288902319859,1.0986122886681098,0
14785,10,2,77.4,4.361823927356363,1.0986122886681098,0
14788,7,2,679.4399999999999,6.522739647741382,1.0986122886681098,0
14789,29,1,197.64,5.2914941411999115,0.6931471805599453,0
14790,17,4,745.06,6.61480602592395,1.6094379124341003,0
14792,64,1,6.2,1.9740810260220096,0.6931471805599453,0
14793,21,1,228.99,5.438035829717119,0.6931471805599453,0
14794,3,7,1319.91,7.186076171996967,2.0794415416798357,0
14795,166,1,131.45000000000002,4.886205215718078,0.6931471805599453,0
14796,1,17,7975.49,8.984253744057574,2.8903717578961645,0
14798,53,3,173.74,5.163299154869948,1.3862943611198906,0
14799,51,1,157.7,5.0670156275323635,0.6931471805599453,0
14800,48,12,4331.79,8.373966955298872,2.5649493574615367,0
14801,61,1,189.34,5.248811946644198,0.6931471805599453,0
14803,162,3,845.55,6.741169266574241,1.3862943611198906,0
14804,9,1,353.27,5.8700593342813,0.6931471805599453,0
14805,15,4,546.4,6.305179796606579,1.6094379124341003,0
14806,75,1,193.39000000000001,5.269866450374021,0.6931471805599453,0
14808,40,8,2718.6,7.908240089652304,2.1972245773362196,0
14810,41,11,2085.33,7.643161820556003,2.4849066497880004,0
14813,370,2,152.88,5.0361730778840945,1.0986122886681098,0
14815,37,2,778.5,6.658652688497831,1.0986122886681098,0
14816,197,1,271.85,5.608922193632241,0.6931471805599453,0
14817,200,2,1110.34,7.0133217734248765,1.0986122886681098,0
14818,74,3,657.8,6.490419998303485,1.3862943611198906,0
14819,64,2,272.07,5.609728172573878,1.0986122886681098,0
14820,21,4,507.29,6.231052150838124,1.6094379124341003,0
14821,367,1,48.800000000000004,3.9080149840306073,0.6931471805599453,0
14823,180,3,321.43,5.775886058412575,1.3862943611198906,0
14824,10,4,1127.71,7.028830666672488,1.6094379124341003,0
14825,4,12,2221.01,7.706167470639493,2.5649493574615367,0
14828,197,3,2139.76,7.668916185155464,1.3862943611198906,0
14829,29,4,697.55,6.549006758096496,1.6094379124341003,0
14830,53,1,188.88,5.246392293683117,0.6931471805599453,0
14834,18,6,1720.3,7.4508350982774605,1.9459101490553132,0
14836,10,3,102.44999999999999,4.639088404191552,1.3862943611198906,0
14837,90,4,1649.5,7.408833551293248,1.6094379124341003,0
14840,268,1,62.85,4.156536582478548,0.6931471805599453,0
14841,53,6,3295.76,8.10069544697357,1.9459101490553132,0
14842,44,4,2824.69,7.946507861544517,1.6094379124341003,0
14844,64,4,3189.81,8.068030082042343,1.6094379124341003,0
14847,149,1,309.4,5.737861788309064,0.6931471805599453,0
14849,22,25,7930.54,8.978602495018041,3.258096538021482,0
14850,312,1,325.75,5.789195352504331,0.6931471805599453,0
14851,23,2,511.35,6.239007985245727,1.0986122886681098,0
14852,58,6,2836.69,7.950745619900337,1.9459101490553132,0
14853,24,2,475.8,6.16709711575114,1.0986122886681098,0
14854,78,7,2740.03,7.916089041153508,2.0794415416798357,0
14855,119,2,645.65,6.471805189861254,1.0986122886681098,0
14856,36,3,1290.53,7.163582841069827,1.3862943611198906,0
14857,60,2,1173.12,7.068274209815247,1.0986122886681098,0
14859,13,4,1353.74,7.211364832983292,1.6094379124341003,0
14860,19,1,170.32,5.14353315274717,0.6931471805599453,0
14861,52,1,125.79,4.842532174539857,0.6931471805599453,0
14862,26,2,841.1999999999999,6.736017515727827,1.0986122886681098,0
14863,29,1,266.76,5.590091056903071,0.6931471805599453,0
14865,7,2,52.2,3.9740583963475986,1.0986122886681098,0
14866,11,12,14389.9,9.574351341358595,2.5649493574615367,0
14867,186,3,710.28,6.567066163812884,1.3862943611198906,0
14868,3,8,2953.59,7.99111517232888,2.1972245773362196,0
14869,9,2,721.45,6.5826482134396205,1.0986122886681098,0
14870,262,1,327.25,5.793775513182905,0.6931471805599453,0
14871,3,4,501.28000000000003,6.219157733120763,1.6094379124341003,0
14873,210,1,519.68,6.25513564959826,0.6931471805599453,0
14875,108,2,1465.3200000000002,7.290511139663592,1.0986122886681098,0
14878,13,9,1476.09,7.297829215001296,2.302585092994046,0
14880,77,3,690.59,6.5389932944796145,1.3862943611198906,0
14881,20,1,255.4,5.546738725046515,0.6931471805599453,0
14882,27,2,589.7,6.38130827431319,1.0986122886681098,0
14883,19,6,761.59,6.636720534303131,1.9459101490553132,0
14885,132,1,765.3199999999999,6.6415998370746365,0.6931471805599453,0
14886,253,1,364.8,5.9020867359567655,0.6931471805599453,0
14887,79,1,1862.0,7.529943370601589,0.6931471805599453,0
14888,207,1,369.2,5.914043400139397,0.6931471805599453,0
14889,336,1,135.9,4.919250732294404,0.6931471805599453,0
14890,254,1,125.65,4.841427376447684,0.6931471805599453,0
14891,148,2,554.38,6.319652564141498,1.0986122886681098,0
14893,10,2,1237.8500000000001,7.121938808924836,1.0986122886681098,0
14894,85,1,655.75,6.4873034285656495,0.6931471805599453,0
14895,8,20,11138.710000000001,9.31827148082645,3.044522437723423,0
14896,205,2,468.77000000000004,6.152243213225462,1.0986122886681098,0
14897,8,4,1366.38,7.220651779074644,1.6094379124341003,0
14898,23,6,1269.31,7.147016244154614,1.9459101490553132,0
14901,11,9,1421.29,7.260023527685966,2.302585092994046,0
14902,26,1,332.66,5.810122510427528,0.6931471805599453,0
14903,21,5,2795.33,7.936063122140283,1.791759469228055,0
14904,2,2,1025.44,6.933851783703411,1.0986122886681098,0
14905,158,2,616.15,6.425112106189937,1.0986122886681098,0
14907,3,7,3501.1,8.161118067549472,2.0794415416798357,0
14908,74,1,277.8,5.630494678886369,0.6931471805599453,0
14910,3,4,434.35,6.076150305274624,1.6094379124341003,0
14911,1,201,143711.17,11.875567758808163,5.308267697401205,1
14912,17,2,867.85,6.767170498168263,1.0986122886681098,0
14913,36,4,1227.43,7.113492210280829,1.6094379124341003,0
14915,91,2,307.48,5.731657011422181,1.0986122886681098,0
14916,71,4,1268.98,7.146756431297139,1.6094379124341003,0
14918,116,2,1610.15,7.384703488712166,1.0986122886681098,0
14920,213,2,977.77,6.886296681323568,1.0986122886681098,0
14921,30,2,1316.07,7.1831648514317985,1.0986122886681098,0
14923,51,1,749.1,6.620206530975591,0.6931471805599453,0
14924,246,1,310.05,5.739953670961029,0.6931471805599453,0
14929,32,1,223.88,5.415566926598276,0.6931471805599453,0
14930,109,3,2362.96,7.768093457909063,1.3862943611198906,0
14931,5,5,1257.68,7.137818831761513,1.791759469228055,0
14932,366,1,363.53,5.89860885258863,0.6931471805599453,0
14934,82,2,1890.94,7.5453580366354,1.0986122886681098,0
14935,297,1,1784.71,7.487571374232199,0.6931471805599453,0
14936,34,8,8137.02,9.004302186164907,2.1972245773362196,0
14937,57,3,1621.88,7.3919576276276855,1.3862943611198906,0
14944,30,12,5900.25,8.682919471860496,2.5649493574615367,0
14946,14,1,100.9,4.623991940228679,0.6931471805599453,0
14947,72,2,290.82,5.676137173835876,1.0986122886681098,0
14948,23,6,1101.97,7.005761820334205,1.9459101490553132,0
14950,19,1,371.2,5.91943134420815,0.6931471805599453,0
14951,79,1,311.69,5.745212284419341,0.6931471805599453,0
14952,60,11,8099.49,8.999679832658012,2.4849066497880004,0
14953,25,1,285.67,5.658331728418817,0.6931471805599453,0
14954,12,1,294.85,5.689852569122703,0.6931471805599453,0
14957,253,1,58.49,4.085808231199814,0.6931471805599453,0
14958,147,3,483.72999999999996,6.183592034891002,1.3862943611198906,0
14959,64,4,695.42,6.545952926608586,1.6094379124341003,0
14960,8,2,221.27,5.4038928590966755,1.0986122886681098,0
14961,11,9,7044.68,8.860169942031078,2.302585092994046,0
14962,271,1,126.7,4.8496837630384935,0.6931471805599453,0
14963,10,5,1472.34,7.295287211280274,1.791759469228055,0
14964,247,1,206.21,5.333732771768991,0.6931471805599453,0
14965,96,2,596.09,6.3920678557992385,1.0986122886681098,0
14966,15,1,183.02,5.215044447354215,0.6931471805599453,0
14967,50,1,463.8,6.141607205537701,0.6931471805599453,0
14968,30,1,147.59,5.001190835268256,0.6931471805599453,0
14970,68,4,1592.06,7.373411973984176,1.6094379124341003,0
14971,35,3,1097.98,7.002137755875882,1.3862943611198906,0
14972,128,1,114.77,4.751605464217637,0.6931471805599453,0
14973,107,3,1314.45,7.181934091396172,1.3862943611198906,0
14974,37,1,89.94,4.510199948396864,0.6931471805599453,0
14975,57,1,279.94,5.638141123402764,0.6931471805599453,0
14976,57,7,790.86,6.674384608512411,2.0794415416798357,0
14978,72,5,1921.3700000000001,7.561314078807358,1.791759469228055,0
14981,246,1,102.12,4.635893358630932,0.6931471805599453,0
14984,19,2,202.37,5.315026980110984,1.0986122886681098,0
14985,198,2,292.01,5.680206738127495,1.0986122886681098,0
14987,16,2,326.4,5.791182664937034,1.0986122886681098,0
14988,212,1,334.54,5.8157411743422545,0.6931471805599453,0
14995,39,2,231.98000000000002,5.450952612971631,1.0986122886681098,0
14997,46,3,546.1999999999999,6.3048143663083405,1.3862943611198906,0
14998,170,2,414.87,6.030372711422963,1.0986122886681098,0
15000,48,1,490.52,6.197502630519253,0.6931471805599453,0
15002,116,4,1641.76,7.404133033112973,1.6094379124341003,0
15004,147,1,1220.77,7.108055905977399,0.6931471805599453,0
15005,16,28,6295.37,8.74772855584191,3.367295829986474,0
15006,51,1,480.38,6.17665697899362,0.6931471805599453,0
15007,159,1,156.91,5.062025250478552,0.6931471805599453,0
15009,12,3,1259.43,7.139208211567486,1.3862943611198906,0
15010,36,1,308.94,5.736378730359189,0.6931471805599453,0
15012,54,2,405.04,6.00645167691623,1.0986122886681098,0
15014,43,2,257.67,5.555553118030016,1.0986122886681098,0
15016,173,1,170.04,5.141897447276735,0.6931471805599453,0
15017,34,1,125.58,4.840874519347159,0.6931471805599453,0
15018,39,3,496.21000000000004,6.209012472065032,1.3862943611198906,0
15019,267,1,252.81,5.536585955607315,0.6931471805599453,0
15021,9,9,1871.77,7.535173897253012,2.302585092994046,0
